time,can_rx_timeout,can_rx_timeout_code,vcu_status,vcu_error_code,rear_sensor_status,rear_sensor_error_code,bms_error_code,inverter_state,inverter_vsm_state,inverter_post_fault,inverter_run_fault
1697353825.65,"",0,3,0,3,0,0,6,8,0,0
1697353825.75,"",0,3,0,3,0,0,6,8,0,0
1697353825.85,"",0,3,0,3,0,0,6,8,0,0
1697353825.95,"",0,3,0,3,0,0,6,8,0,0
1697353826.05,"",0,3,0,3,0,0,6,8,0,0
1697353826.15,"",0,3,0,3,0,0,6,8,0,0
1697353826.25,"",0,3,0,3,0,0,6,8,0,0
1697353826.35,"",0,3,0,3,0,0,6,8,0,0
1697353826.45,"",0,3,0,3,0,0,6,8,0,0
1697353826.55,"",0,3,0,3,0,0,6,8,0,0
1697353826.65,"",0,3,0,3,0,0,6,8,0,0
1697353826.75,"",0,3,0,3,0,0,6,8,0,0
1697353826.85,"",0,3,0,3,0,0,6,8,0,0
1697353826.95,"",0,3,0,3,0,0,6,8,0,0
1697353827.05,"",0,3,0,3,0,0,6,8,0,0
1697353827.15,"",0,3,0,3,0,0,6,8,0,0
1697353827.25,"",0,3,0,3,0,0,6,8,0,0
1697353827.35,"",0,3,0,3,0,0,6,8,0,0
1697353827.45,"",0,3,0,3,0,0,6,8,0,0
1697353827.55,"",0,3,0,3,0,0,6,8,0,0
1697353827.65,"",0,3,0,3,0,0,6,8,0,0
1697353827.75,"",0,3,0,3,0,0,6,8,0,0
1697353827.85,"",0,3,0,3,0,0,6,8,0,0
1697353827.95,"",0,3,0,3,0,0,6,8,0,0
1697353828.05,"",0,3,0,3,0,0,6,8,0,0
1697353828.15,"",0,3,0,3,0,0,6,8,0,0
1697353828.25,"",0,3,0,3,0,0,6,8,0,0
1697353828.35,"",0,3,0,3,0,0,6,8,0,0
1697353828.45,"",0,3,0,3,0,0,6,8,0,0
1697353828.55,"",0,3,0,3,0,0,6,8,0,0
1697353828.65,"",0,3,0,3,0,0,6,8,0,0
1697353828.75,"",0,3,0,3,0,0,6,8,0,0
1697353828.85,"Rear Box, Inverter, ",16608,3,0,3,0,0,6,8,0,0
1697353828.95,"",0,3,0,3,0,0,6,8,0,0
1697353829.05,"",0,3,0,3,0,0,6,8,0,0
1697353829.15,"",0,3,0,3,0,0,6,8,0,0
1697353829.25,"",0,3,0,3,0,0,6,8,0,0
1697353829.35,"",0,3,0,3,0,0,6,8,0,0
1697353829.45,"",0,3,0,3,0,0,6,8,0,0
1697353829.55,"",0,3,0,3,0,0,6,8,0,0
1697353829.65,"",0,3,0,3,0,0,6,8,0,0
1697353829.75,"",0,3,0,3,0,0,6,8,0,0
1697353829.85,"",0,3,0,3,0,0,6,8,0,0
1697353829.95,"",0,3,0,3,0,0,6,8,0,0
1697353830.05,"",0,3,0,3,0,0,6,8,0,0
1697353830.15,"",0,3,0,3,0,0,6,8,0,0
1697353830.25,"",0,3,0,3,0,0,6,8,0,0
1697353830.35,"",0,3,0,3,0,0,6,8,0,0
1697353830.45,"",0,3,0,3,0,0,6,8,0,0
1697353830.55,"",0,3,0,3,0,0,6,8,0,0
1697353830.65,"",0,3,0,3,0,0,6,8,0,0
1697353830.75,"",0,3,0,3,0,0,6,8,0,0
1697353830.85,"",0,3,0,3,0,0,6,8,0,0
1697353830.95,"",0,3,0,3,0,0,6,8,0,0
1697353831.05,"",0,3,0,3,0,0,6,8,0,0
1697353831.15,"",0,3,0,3,0,0,6,8,0,0
1697353831.25,"",0,3,0,3,0,0,6,8,0,0
1697353831.35,"",0,3,0,3,0,0,6,8,0,0
1697353831.45,"",0,3,0,3,0,0,6,8,0,0
1697353831.55,"",0,3,0,3,0,0,6,8,0,0
1697353831.65,"",0,3,0,3,0,0,6,8,0,0
1697353831.75,"",0,3,0,3,0,0,6,8,0,0
1697353831.85,"",0,3,0,3,0,0,6,8,0,0
1697353831.95,"",0,3,0,3,0,0,6,8,0,0
1697353832.05,"",0,3,0,3,0,0,6,8,0,0
1697353832.15,"",0,3,0,3,0,0,6,8,0,0
1697353832.25,"",0,3,0,3,0,0,6,8,0,0
1697353832.35,"",0,3,0,3,0,0,6,8,0,0
1697353832.45,"",0,3,0,3,0,0,6,8,0,0
1697353832.55,"Front Box, Inverter, ",1026,3,0,3,0,0,6,8,0,0
1697353832.65,"",0,3,0,3,0,0,6,8,0,0
1697353832.75,"",0,3,0,3,0,0,6,8,0,0
1697353832.85,"",0,3,0,3,0,0,6,8,0,0
1697353832.95,"",0,3,0,3,0,0,6,8,0,0
1697353833.05,"",0,3,0,3,0,0,6,8,0,0
1697353833.15,"",0,3,0,3,0,0,6,8,0,0
1697353833.25,"",0,3,0,3,0,0,6,8,0,0
1697353833.35,"",0,3,0,3,0,0,6,8,0,0
1697353833.45,"Front Box, Rear Box, Inverter, ",16637,3,0,3,0,0,6,8,0,0
1697353833.55,"",0,3,0,3,0,0,6,8,0,0
1697353833.65,"",0,3,0,3,0,0,6,8,0,0
1697353833.75,"",0,3,0,3,0,0,6,8,0,0
1697353833.85,"",0,3,0,3,0,0,6,8,0,0
1697353833.95,"",0,3,0,3,0,0,6,8,0,0
1697353834.05,"",0,3,0,3,0,0,6,8,0,0
1697353834.15,"",0,3,0,3,0,0,6,8,0,0
1697353834.25,"",0,3,0,3,0,0,6,8,0,0
1697353834.35,"",0,3,0,3,0,0,6,8,0,0
1697353834.45,"",0,3,0,3,0,0,6,8,0,0
1697353834.55,"",0,3,0,3,0,0,6,8,0,0
1697353834.65,"",0,3,0,3,0,0,6,8,0,0
1697353834.75,"",0,3,8192,3,0,0,6,8,0,0
1697353834.85,"",0,3,0,3,0,0,6,8,0,0
1697353834.95,"",0,3,0,3,0,0,6,8,0,0
1697353835.05,"",0,3,0,3,0,0,6,8,0,0
1697353835.15,"",0,3,0,3,0,0,6,8,0,0
1697353835.25,"",0,3,0,3,0,0,6,8,0,0
1697353835.35,"",0,3,0,3,0,0,6,8,0,0
1697353835.45,"",0,3,0,3,0,0,6,8,0,0
1697353835.55,"",0,3,0,3,0,0,6,8,0,0
1697353835.65,"",0,3,0,3,0,0,6,8,0,0
1697353835.75,"",0,3,0,3,0,0,6,8,0,0
1697353835.85,"",0,3,0,3,0,0,6,8,0,0
1697353835.95,"",0,3,0,3,0,0,6,8,0,0
1697353836.05,"",0,3,0,3,0,0,6,8,0,0
1697353836.15,"",0,3,0,3,0,0,6,8,0,0
1697353836.25,"",0,3,0,3,0,0,6,8,0,0
1697353836.35,"",0,3,0,3,0,0,6,8,0,0
1697353836.45,"",0,3,0,3,0,0,6,8,0,0
1697353836.55,"",0,3,0,3,0,0,6,8,0,0
1697353836.65,"",0,3,0,3,0,0,6,8,0,0
1697353836.75,"",0,3,0,3,0,0,6,8,0,0
1697353836.85,"",0,3,0,3,0,0,6,8,0,0
1697353836.95,"",0,3,0,3,0,0,6,8,0,0
1697353837.05,"",0,3,0,3,0,0,6,8,0,0
1697353837.15,"",0,3,0,3,0,0,6,8,0,0
1697353837.25,"",0,3,0,3,0,0,6,8,0,0
1697353837.35,"",0,3,0,3,0,0,6,8,0,0
1697353837.45,"",0,3,0,3,0,0,6,8,0,0
1697353837.55,"",0,3,0,3,0,0,6,8,0,0
1697353837.65,"",0,3,0,3,0,0,6,8,0,0
1697353837.75,"",0,3,0,3,0,0,6,8,0,0
1697353837.85,"",0,3,0,3,0,0,6,8,0,0
1697353837.95,"",0,3,0,3,0,0,6,8,0,0
1697353838.05,"",0,3,0,3,0,0,6,8,0,0
1697353838.15,"",0,3,0,3,0,0,6,8,0,0
1697353838.25,"",0,3,0,3,0,0,6,8,0,0
1697353838.35,"",0,3,0,3,0,0,6,8,0,0
1697353838.45,"",0,3,0,3,0,0,6,8,0,0
1697353838.55,"",0,3,0,3,0,0,6,8,0,0
1697353838.65,"",0,3,8192,3,0,0,6,8,0,0
1697353838.75,"",0,3,0,3,0,0,6,8,0,0
1697353838.85,"",0,3,0,3,0,0,6,8,0,0
1697353838.95,"",0,3,0,3,0,0,6,8,0,0
1697353839.05,"",0,3,0,3,0,0,6,8,0,0
1697353839.15,"",0,3,0,3,0,0,6,8,0,0
1697353839.25,"",0,3,0,3,0,0,6,8,0,0
1697353839.35,"",0,3,0,3,0,0,6,8,0,0
1697353839.45,"",0,3,0,3,0,0,6,8,0,0
1697353839.55,"",0,3,0,3,0,0,6,8,0,0
1697353839.65,"",0,3,0,3,0,0,6,8,0,0
1697353839.75,"",0,3,0,3,0,0,6,8,0,0
1697353839.85,"",0,3,0,3,0,0,6,8,0,0
1697353839.95,"",0,3,0,3,0,0,6,8,0,0
1697353840.05,"",0,3,0,3,0,0,6,8,0,0
1697353840.15,"",0,3,0,3,0,0,6,8,0,0
1697353840.25,"",0,3,0,3,0,0,6,8,0,0
1697353840.35,"",0,3,0,3,0,0,6,8,0,0
1697353840.45,"",0,3,0,3,0,0,6,8,0,0
1697353840.55,"",0,3,0,3,0,0,6,8,0,0
1697353840.65,"",0,3,0,3,0,0,6,8,0,0
1697353840.75,"",0,3,0,3,0,0,6,8,0,0
1697353840.85,"",0,3,0,3,0,0,6,8,0,0
1697353840.95,"",0,3,0,3,0,0,6,8,0,0
1697353841.05,"",0,3,0,3,0,0,6,8,0,0
1697353841.15,"",0,3,0,3,0,0,6,8,0,0
1697353841.25,"",0,3,0,3,0,0,6,8,0,0
1697353841.35,"",0,3,0,3,0,0,6,8,0,0
1697353841.45,"",0,3,0,3,0,0,6,8,0,0
1697353841.55,"",0,3,0,3,0,0,6,8,0,0
1697353841.65,"",0,3,0,3,0,0,6,8,0,0
1697353841.75,"",0,3,0,3,0,0,6,8,0,0
1697353841.85,"",0,3,0,3,0,0,6,8,0,0
1697353841.95,"",0,3,0,3,0,0,6,8,0,0
1697353842.05,"",0,3,0,3,0,0,6,8,0,0
1697353842.15,"",0,3,0,3,0,0,6,8,0,0
1697353842.25,"",0,3,0,3,0,0,6,8,0,0
1697353842.35,"",0,3,0,3,0,0,6,8,0,0
1697353842.45,"",0,3,0,3,0,0,6,8,0,0
1697353842.55,"",0,3,0,3,0,0,6,8,0,0
1697353842.65,"",0,3,0,3,0,0,6,8,0,0
1697353842.75,"",0,3,0,3,0,0,6,8,0,0
1697353842.85,"Front Box, Inverter, ",1026,3,0,3,0,0,6,8,0,0
1697353842.95,"",0,3,0,3,0,0,6,8,0,0
1697353843.05,"",0,3,0,3,0,0,6,8,0,0
1697353843.15,"",0,3,0,3,0,0,6,8,0,0
1697353843.25,"",0,3,0,3,0,0,6,8,0,0
1697353843.35,"",0,3,0,3,0,0,6,8,0,0
1697353843.45,"",0,3,0,3,0,0,6,8,0,0
1697353843.55,"",0,3,0,3,0,0,6,8,0,0
1697353843.65,"",0,3,0,3,0,0,6,8,0,0
1697353843.75,"",0,3,0,3,0,0,6,8,0,0
1697353843.85,"",0,3,0,3,0,0,6,8,0,0
1697353843.95,"",0,3,8192,3,0,0,6,8,0,0
1697353844.05,"",0,3,8192,3,0,0,6,8,0,0
1697353844.15,"",0,3,0,3,0,0,6,8,0,0
1697353844.25,"",0,3,0,3,0,0,6,8,0,0
1697353844.35,"",0,3,0,3,0,0,6,8,0,0
1697353844.45,"",0,3,0,3,0,0,6,8,0,0
1697353844.55,"",0,3,0,3,0,0,6,8,0,0
1697353844.65,"",0,3,0,3,0,0,6,8,0,0
1697353844.75,"",0,3,0,3,0,0,6,8,0,0
1697353844.85,"",0,3,0,3,0,0,6,8,0,0
1697353844.95,"",0,3,0,3,0,0,6,8,0,0
1697353845.05,"",0,3,0,3,0,0,6,8,0,0
1697353845.15,"",0,3,0,3,0,0,6,8,0,0
1697353845.25,"",0,3,0,3,0,0,6,8,0,0
1697353845.35,"",0,3,0,3,0,0,6,8,0,0
1697353845.45,"",0,3,0,3,0,0,6,8,0,0
1697353845.55,"",0,3,0,3,0,0,6,8,0,0
1697353845.65,"",0,3,0,3,0,0,6,8,0,0
1697353845.75,"",0,3,0,3,0,0,6,8,0,0
1697353845.85,"",0,3,0,3,0,0,6,8,0,0
1697353845.95,"",0,3,0,3,0,0,6,8,0,0
1697353846.05,"",0,3,0,3,0,0,6,8,0,0
1697353846.15,"",0,3,0,3,0,0,6,8,0,0
1697353846.25,"Front Box, Inverter, ",1026,3,0,3,0,0,6,8,0,0
1697353846.35,"",0,3,0,3,0,0,6,8,0,0
1697353846.45,"",0,3,0,3,0,0,6,8,0,0
1697353846.55,"",0,3,0,3,0,0,6,8,0,0
1697353846.65,"",0,3,0,3,0,0,6,8,0,0
1697353846.75,"",0,3,0,3,0,0,6,8,0,0
1697353846.85,"",0,3,0,3,0,0,6,8,0,0
1697353846.95,"",0,3,0,3,0,0,6,8,0,0
1697353847.05,"",0,3,0,3,0,0,6,8,0,0
1697353847.15,"",0,3,0,3,0,0,6,8,0,0
1697353847.25,"",0,3,0,3,0,0,6,8,0,0
1697353847.35,"",0,3,0,3,0,0,6,8,0,0
1697353847.45,"",0,3,0,3,0,0,6,8,0,0
1697353847.55,"",0,3,0,3,0,0,6,8,0,0
1697353847.65,"",0,3,0,3,0,0,6,8,0,0
1697353847.75,"",0,3,0,3,0,0,6,8,0,0
1697353847.85,"",0,3,0,3,0,0,6,8,0,0
1697353847.95,"",0,3,0,3,0,0,6,8,0,0
1697353848.05,"",0,3,0,3,0,0,6,8,0,0
1697353848.15,"",0,3,0,3,0,0,6,8,0,0
1697353848.25,"",0,3,0,3,0,0,6,8,0,0
1697353848.35,"",0,3,0,3,0,0,6,8,0,0
1697353848.45,"",0,3,0,3,0,0,6,8,0,0
1697353848.55,"",0,3,0,3,0,0,6,8,0,0
1697353848.65,"",0,3,0,3,0,0,6,8,0,0
1697353848.75,"",0,3,0,3,0,0,6,8,0,0
1697353848.85,"",0,3,0,3,0,0,6,8,0,0
1697353848.95,"",0,3,0,3,0,0,6,8,0,0
1697353849.05,"",0,3,0,3,0,0,6,8,0,0
1697353849.15,"",0,3,0,3,0,0,6,8,0,0
1697353849.25,"",0,3,0,3,0,0,6,8,0,0
1697353849.35,"Front Box, Inverter, ",1026,3,0,3,0,0,6,8,0,0
1697353849.45,"",0,3,0,3,0,0,6,8,0,0
1697353849.55,"",0,3,0,3,0,0,6,8,0,0
1697353849.65,"",0,3,0,3,0,0,6,8,0,0
1697353849.75,"",0,3,0,3,0,0,6,8,0,0
1697353849.85,"",0,3,0,3,0,0,6,8,0,0
1697353849.95,"",0,3,0,3,0,0,6,8,0,0
1697353850.05,"",0,3,0,3,0,0,6,8,0,0
1697353850.15,"",0,3,0,3,0,0,6,8,0,0
1697353850.25,"",0,3,0,3,0,0,6,8,0,0
1697353850.35,"",0,3,0,3,0,0,6,8,0,0
1697353850.45,"",0,3,0,3,0,0,6,8,0,0
1697353850.55,"",0,3,0,3,0,0,6,8,0,0
1697353850.65,"",0,3,0,3,0,0,6,8,0,0
1697353850.75,"",0,3,0,3,0,0,6,8,0,0
1697353850.85,"",0,3,0,3,0,0,6,8,0,0
1697353850.95,"",0,3,0,3,0,0,6,8,0,0
1697353851.05,"",0,3,0,3,0,0,6,8,0,0
1697353851.15,"",0,3,0,3,0,0,6,8,0,0
1697353851.25,"",0,3,0,3,0,0,6,8,0,0
1697353851.35,"",0,3,0,3,0,0,6,8,0,0
1697353851.45,"",0,3,0,3,0,0,6,8,0,0
1697353851.55,"",0,3,0,3,0,0,6,8,0,0
1697353851.65,"",0,3,0,3,0,0,6,8,0,0
1697353851.75,"",0,3,0,3,0,0,6,8,0,0
1697353851.85,"",0,3,0,3,0,0,6,8,0,0
1697353851.95,"",0,3,0,3,0,0,6,8,0,0
1697353852.05,"",0,3,0,3,0,0,6,8,0,0
1697353852.15,"",0,3,0,3,0,0,6,8,0,0
1697353852.25,"",0,3,0,3,0,0,6,8,0,0
1697353852.35,"",0,3,0,3,0,0,6,8,0,0
1697353852.45,"",0,3,0,3,0,0,6,8,0,0
1697353852.55,"",0,3,0,3,0,0,6,8,0,0
1697353852.65,"",0,3,0,3,0,0,6,8,0,0
1697353852.75,"",0,3,0,3,0,0,6,8,0,0
1697353852.85,"",0,3,0,3,0,0,6,8,0,0
1697353852.95,"",0,3,0,3,0,0,6,8,0,0
1697353853.05,"",0,3,0,3,0,0,6,8,0,0
1697353853.15,"",0,3,0,3,0,0,6,8,0,0
1697353853.25,"",0,3,0,3,0,0,6,8,0,0
1697353853.35,"",0,3,0,3,0,0,6,8,0,0
1697353853.45,"",0,3,0,3,0,0,6,8,0,0
1697353853.55,"",0,3,0,3,0,0,6,8,0,0
1697353853.65,"",0,3,0,3,0,0,6,8,0,0
1697353853.75,"",0,3,0,3,0,0,6,8,0,0
1697353853.85,"",0,3,0,3,0,0,6,8,0,0
1697353853.95,"",0,3,0,3,0,0,6,8,0,0
1697353854.05,"",0,3,0,3,0,0,6,8,0,0
1697353854.15,"",0,3,0,3,0,0,6,8,0,0
1697353854.25,"",0,3,0,3,0,0,6,8,0,0
1697353854.35,"",0,3,0,3,0,0,6,8,0,0
1697353854.45,"",0,3,0,3,0,0,6,8,0,0
1697353854.55,"",0,3,0,3,0,0,6,8,0,0
1697353854.65,"",0,3,0,3,0,0,6,8,0,0
1697353854.75,"",0,1,0,3,0,0,4,9,0,0
1697353854.85,"",0,1,0,3,0,0,4,9,0,0
1697353854.95,"",0,1,0,3,0,0,4,9,0,0
1697353855.05,"",0,1,0,3,0,0,4,9,0,0
1697353855.15,"",0,1,0,3,0,0,4,9,0,0
1697353855.25,"",0,1,0,3,0,0,4,9,0,0
1697353855.35,"",0,1,0,3,0,0,4,9,0,0
1697353855.45,"",0,1,0,3,0,0,4,9,0,0
1697353855.55,"",0,1,0,3,0,0,4,9,0,0
1697353855.65,"",0,1,0,3,0,0,4,9,0,0
1697353855.75,"",0,1,0,3,0,0,4,9,0,0
1697353855.85,"",0,1,0,3,0,0,4,9,0,0
1697353855.95,"",0,1,0,3,0,0,4,9,0,0
1697353856.05,"",0,1,0,3,0,0,4,9,0,0
1697353856.15,"",0,1,0,3,0,0,4,9,0,0
1697353856.25,"",0,1,0,3,0,0,4,9,0,0
1697353856.35,"",0,1,0,3,0,0,4,9,0,0
1697353856.45,"",0,1,0,3,0,0,4,9,0,0
1697353856.55,"",0,1,0,3,0,0,4,9,0,0
1697353856.65,"",0,1,0,3,0,0,4,9,0,0
1697353856.75,"",0,1,0,3,0,0,4,9,0,0
1697353856.85,"",0,1,0,3,0,0,4,9,0,0
1697353856.95,"",0,1,0,3,0,0,4,9,0,0
1697353857.05,"",0,1,0,3,0,0,4,9,0,0
1697353857.15,"",0,1,0,3,0,0,4,9,0,0
1697353857.25,"",0,1,0,3,0,0,4,9,0,0
1697353857.35,"",0,1,0,3,0,0,4,9,0,0
1697353857.45,"",0,1,0,3,0,0,4,9,0,0
1697353857.55,"",0,1,0,3,0,0,4,9,0,0
1697353857.65,"",0,1,0,3,0,0,4,9,0,0
1697353857.75,"",0,1,0,3,0,0,4,9,0,0
1697353857.85,"",0,1,0,3,0,0,4,9,0,0
1697353857.95,"",0,1,0,3,0,0,4,9,0,0
1697353858.05,"",0,1,0,3,0,0,4,9,0,0
1697353858.15,"",0,1,0,3,0,0,4,9,0,0
1697353858.25,"",0,1,0,3,0,0,4,9,0,0
1697353858.35,"",0,1,0,3,0,0,4,9,0,0
1697353858.45,"",0,1,0,3,0,0,4,9,0,0
1697353858.55,"",0,1,0,3,0,0,4,9,0,0
1697353858.65,"",0,1,0,3,0,0,4,9,0,0
1697353858.75,"",0,1,0,3,0,0,4,9,0,0
1697353858.85,"",0,1,0,3,0,0,4,9,0,0
1697353858.95,"",0,1,0,3,0,0,4,9,0,0
1697353859.05,"",0,1,0,3,0,0,4,9,0,0
1697353859.15,"",0,1,0,3,0,0,4,9,0,0
1697353859.25,"",0,1,0,3,0,0,4,9,0,0
1697353859.35,"",0,1,0,3,0,0,4,9,0,0
1697353859.45,"",0,1,0,3,0,0,4,9,0,0
1697353859.55,"",0,1,0,3,0,0,4,9,0,0
1697353859.65,"",0,1,0,3,0,0,4,9,0,0
1697353859.75,"",0,1,0,3,0,0,4,9,0,0
1697353859.85,"",0,1,0,3,0,0,4,9,0,0
1697353859.95,"",0,1,0,3,0,0,4,9,0,0
1697353860.05,"",0,1,0,3,0,0,4,9,0,0
1697353860.15,"",0,1,0,3,0,0,4,9,0,0
1697353860.25,"",0,1,0,3,0,0,4,9,0,0
1697353860.35,"",0,1,0,3,0,0,4,9,0,0
1697353860.45,"",0,1,0,3,0,0,4,9,0,0
1697353860.55,"",0,1,0,3,0,0,4,9,0,0
1697353860.65,"",0,1,0,3,0,0,4,9,0,0
1697353860.75,"",0,1,0,3,0,0,4,9,0,0
1697353860.85,"",0,1,0,3,0,0,4,9,0,0
1697353860.95,"",0,1,0,3,0,0,4,9,0,0
1697353861.05,"",0,1,0,3,0,0,4,9,0,0
1697353861.15,"",0,1,0,3,0,0,4,9,0,0
1697353861.25,"",0,1,0,3,0,0,4,9,0,0
1697353861.35,"",0,1,0,3,0,0,4,9,0,0
1697353861.45,"",0,1,0,3,0,0,4,9,0,0
1697353861.55,"",0,1,0,3,0,0,4,9,0,0
1697353861.65,"",0,1,0,3,0,0,4,9,0,0
1697353861.75,"",0,1,0,3,0,0,4,9,0,0
1697353861.85,"",0,1,0,3,0,0,4,9,0,0
1697353861.95,"",0,1,0,3,0,0,4,9,0,0
1697353862.05,"",0,1,0,3,0,0,4,9,0,0
1697353862.15,"",0,1,0,3,0,0,4,9,0,0
1697353862.25,"",0,1,0,3,0,0,4,9,0,0
1697353862.35,"",0,1,0,3,0,0,4,9,0,0
1697353862.45,"",0,1,0,3,0,0,4,9,0,0
1697353862.55,"",0,1,0,3,0,0,4,9,0,0
1697353862.65,"",0,1,0,3,0,0,4,9,0,0
1697353862.75,"",0,1,0,3,0,0,4,9,0,0
1697353862.85,"",0,1,0,3,0,0,4,9,0,0
1697353862.95,"",0,1,0,3,0,0,4,9,0,0
1697353863.05,"",0,1,0,3,0,0,4,9,0,0
1697353863.15,"",0,1,0,3,0,0,4,9,0,0
1697353863.25,"",0,1,0,3,0,0,4,9,0,0
1697353863.35,"",0,1,0,3,0,0,4,9,0,0
1697353863.45,"",0,1,0,3,0,0,4,9,0,0
1697353863.55,"",0,1,0,3,0,0,4,9,0,0
1697353863.65,"",0,1,0,3,0,0,4,9,0,0
1697353863.75,"",0,1,0,3,0,0,4,9,0,0
1697353863.85,"",0,1,0,3,0,0,4,9,0,0
1697353863.95,"",0,1,0,3,0,0,4,9,0,0
1697353864.05,"",0,1,0,3,0,0,4,9,0,0
1697353864.15,"",0,1,0,3,0,0,4,9,0,0
1697353864.25,"",0,1,0,3,0,0,4,9,0,0
1697353864.35,"",0,1,0,3,0,0,4,9,0,0
1697353864.45,"",0,1,0,3,0,0,4,9,0,0
1697353864.55,"",0,1,0,3,0,0,4,9,0,0
1697353864.65,"",0,1,0,3,0,0,4,9,0,0
1697353864.75,"",0,1,0,3,0,0,4,9,0,0
1697353864.85,"",0,1,0,3,0,0,4,9,0,0
1697353864.95,"",0,1,0,3,0,0,4,9,0,0
1697353865.05,"",0,1,0,3,0,0,4,9,0,0
1697353865.15,"",0,1,0,3,0,0,4,9,0,0
1697353865.25,"",0,1,0,3,0,0,4,9,0,0
1697353865.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353865.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353865.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353865.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353865.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353865.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353865.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353866.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353866.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353866.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353866.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353866.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353866.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353866.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353866.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353866.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353866.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353867.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353867.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353867.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353867.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353867.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353867.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353867.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353867.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353867.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353867.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353868.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353868.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353868.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353868.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353868.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353868.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353868.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353868.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353868.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353868.95,"",0,1,0,3,0,0,4,9,0,0
1697353869.05,"",0,1,0,3,0,0,4,9,0,0
1697353869.15,"",0,1,0,3,0,0,4,9,0,0
1697353869.25,"",0,1,0,3,0,0,4,9,0,0
1697353869.35,"",0,1,0,3,0,0,4,9,0,0
1697353869.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353869.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353869.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353869.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353869.85,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353869.95,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353870.05,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353870.15,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353870.25,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353870.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353870.45,"Front Box, Rear Box, ",130,1,0,3,0,0,4,9,0,0
1697353870.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353870.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353870.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353870.85,"",0,1,0,3,0,0,4,9,0,0
1697353870.95,"",0,1,0,3,0,0,4,9,0,0
1697353871.05,"",0,1,0,3,0,0,4,9,0,0
1697353871.15,"",0,1,0,3,0,0,4,9,0,0
1697353871.25,"",0,1,0,3,0,0,4,9,0,0
1697353871.35,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353871.45,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353871.55,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353871.65,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
1697353871.75,"Rear Box, ",128,1,0,3,0,0,4,9,0,0
